5.30234375,1.3444444444444443
5.4828125,1.4055555555555554
5.37109375,1.3597222222222223
5.29375,1.2986111111111112
5.47421875,1.3597222222222223
5.30234375,1.2833333333333334
5.3796875,1.2986111111111112
5.225,1.1611111111111112
5.2421875,1.0847222222222221
5.225,1.0083333333333333
5.2421875,0.9319444444444445
5.21640625,0.8708333333333333
5.14765625,0.748611111111111
5.19921875,0.7944444444444444
5.19921875,0.748611111111111
5.15625,0.6875
5.225,0.7180555555555556
5.19921875,0.6569444444444444
5.15625,0.611111111111111
5.18203125,0.5958333333333333
5.25078125,0.5805555555555556
5.2421875,0.5652777777777778
5.1734375,0.5194444444444444
5.25078125,0.5041666666666667
5.29375,0.5041666666666667
5.2078125,0.4583333333333333
5.28515625,0.4430555555555556
5.31953125,0.4430555555555556
5.23359375,0.3972222222222222
5.328125,0.3819444444444445
5.3453125,0.3819444444444445
5.259375,0.3361111111111111
5.3625,0.3361111111111111
5.37109375,0.32083333333333336
5.28515625,0.2902777777777778
5.40546875,0.275
5.40546875,0.2597222222222222
5.35390625,0.2138888888888889
5.37109375,0.1986111111111111
5.43125,0.16805555555555554
5.06171875,1.8333333333333333
5.01015625,1.940277777777778
4.99296875,1.8791666666666667
5.04453125,1.8333333333333333
5.04453125,1.7722222222222224
5.16484375,1.9861111111111112
5.1046875,2.2305555555555556
5.14765625,2.138888888888889
5.14765625,2.0777777777777775
5.1734375,2.1083333333333334
5.19921875,2.0472222222222225
5.190625,1.9555555555555557
4.95859375,2.811111111111111
4.984375,2.7041666666666666
4.8984375,3.3152777777777778
4.434375,3.7736111111111112
4.3828125,3.941666666666667
4.40859375,3.880555555555556
4.39140625,3.8041666666666667
4.4171875,3.743055555555556
4.365625,3.6666666666666665
4.3484375,3.620833333333333
4.42578125,3.681944444444444
4.28828125,3.5444444444444447
4.296875,3.5138888888888884
4.44296875,3.8652777777777776
4.2109375,3.4069444444444446
4.18515625,3.3611111111111116
4.1765625,3.2847222222222223
4.1421875,2.933333333333333
4.13359375,2.8722222222222222
4.125,2.811111111111111
4.06484375,2.7652777777777775
4.1078125,2.7194444444444446
4.0390625,2.6430555555555557
4.0734375,2.6277777777777778
4.090625,2.5819444444444444
4.09921875,2.566666666666667
4.1078125,2.520833333333333
4.09921875,2.475
4.090625,2.4291666666666667
4.06484375,2.3986111111111112
4.0390625,2.368055555555556
4.03046875,2.3375
4.04765625,2.3222222222222224
4.0734375,2.291666666666667
4.09921875,2.261111111111111
4.125,2.2305555555555556
4.13359375,2.2
4.1421875,2.1694444444444443
4.15078125,2.138888888888889
4.15078125,2.1236111111111113
4.125,2.0930555555555554
4.05625,2.0625
4.03046875,2.0319444444444446
4.125,2.0319444444444446
4.0046875,1.9555555555555557
4.0734375,1.9708333333333334
4.05625,1.9555555555555557
4.0046875,1.909722222222222
4.08203125,1.909722222222222
4.01328125,1.863888888888889
3.9789062499999996,1.8333333333333333
4.04765625,1.8180555555555555
4.03046875,1.8027777777777778
3.9789062499999996,1.7416666666666667
3.9703125000000004,1.7263888888888888
3.99609375,1.6958333333333333
3.9703125000000004,1.65
3.9789062499999996,1.6041666666666667
3.60078125,1.9861111111111112
3.5492187499999996,2.2763888888888886
3.5062499999999996,2.5819444444444444
3.403125,2.7805555555555554
3.3773437499999996,2.7958333333333334
3.3859375,2.75
3.4203124999999996,2.7194444444444446
3.4375,2.673611111111111
3.4546875000000004,2.6430555555555557
3.4632812499999996,2.6125
3.471875,2.6125
3.4632812499999996,2.566666666666667
3.4375,2.5361111111111114
3.4117187500000004,2.5055555555555555
3.4375,2.4902777777777776
3.48046875,2.459722222222222
3.5234375,2.4291666666666667
3.5406250000000004,2.4138888888888888
3.51484375,2.3833333333333333
3.4890625,2.352777777777778
3.4632812499999996,2.3222222222222224
3.4203124999999996,2.291666666666667
3.4546875000000004,2.2763888888888886
3.4976562500000004,2.245833333333333
3.5406250000000004,2.2152777777777777
3.51484375,2.2
3.4890625,2.1694444444444443
3.4632812499999996,2.138888888888889
3.44609375,2.1236111111111113
3.4890625,2.0930555555555554
3.5234375,2.0625
3.5492187499999996,2.0319444444444446
3.56640625,2.0013888888888887
